[SYS] 2025/10/14 - 11:19:00 | initializing token encoders 
[SYS] 2025/10/14 - 11:19:00 | token encoders initialized 
[SYS] 2025/10/14 - 11:19:00 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/14 - 11:19:00 | database migration started 
[SYS] 2025/10/14 - 11:19:00 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/14 - 11:19:00 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/14 - 11:19:00 | New API v0.0.0 started 
[SYS] 2025/10/14 - 11:19:00 | running in debug mode 
[SYS] 2025/10/14 - 11:19:00 | memory cache enabled 
[SYS] 2025/10/14 - 11:19:00 | sync frequency: 60 seconds 
[SYS] 2025/10/14 - 11:19:00 | channels synced from database 
[SYS] 2025/10/14 - 11:19:00 | 正在更新数据看板数据... 
[SYS] 2025/10/14 - 11:19:00 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/14 - 11:19:15 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:19:15 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:19:30 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:19:30 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:19:45 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:19:45 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:20:00 | syncing channels from database 
[SYS] 2025/10/14 - 11:20:00 | syncing options from database 
[SYS] 2025/10/14 - 11:20:00 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:20:00 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:20:00 | channels synced from database 
[SYS] 2025/10/14 - 11:20:15 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:20:15 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:20:30 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:20:30 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:20:45 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:20:45 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:21:00 | syncing options from database 
[SYS] 2025/10/14 - 11:21:00 | syncing channels from database 
[SYS] 2025/10/14 - 11:21:00 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:21:00 | channels synced from database 
[SYS] 2025/10/14 - 11:21:00 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:21:15 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:21:15 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:21:30 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:21:30 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:21:45 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:21:45 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:22:00 | syncing options from database 
[SYS] 2025/10/14 - 11:22:00 | syncing channels from database 
[SYS] 2025/10/14 - 11:22:00 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:22:00 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:22:00 | channels synced from database 
[SYS] 2025/10/14 - 11:22:15 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:22:15 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:22:30 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:22:30 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:22:45 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:22:45 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:23:00 | syncing options from database 
[SYS] 2025/10/14 - 11:23:00 | syncing channels from database 
[SYS] 2025/10/14 - 11:23:00 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:23:00 | channels synced from database 
[SYS] 2025/10/14 - 11:23:00 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:23:15 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:23:15 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:23:30 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:23:30 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:23:45 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:23:45 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:24:00 | 正在更新数据看板数据... 
[SYS] 2025/10/14 - 11:24:00 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/14 - 11:24:00 | syncing options from database 
[SYS] 2025/10/14 - 11:24:00 | syncing channels from database 
[SYS] 2025/10/14 - 11:24:00 | channels synced from database 
[SYS] 2025/10/14 - 11:24:00 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:24:00 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:24:15 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:24:15 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:24:30 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:24:30 | 任务进度轮询完成 
[SYS] 2025/10/14 - 11:24:45 | 任务进度轮询开始 
[SYS] 2025/10/14 - 11:24:45 | 任务进度轮询完成 
