[SYS] 2025/09/29 - 11:29:02 | initializing token encoders 
[SYS] 2025/09/29 - 11:29:02 | token encoders initialized 
[SYS] 2025/09/29 - 11:29:02 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/09/29 - 11:29:02 | database migration started 
[SYS] 2025/09/29 - 11:29:02 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/09/29 - 11:29:02 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/09/29 - 11:29:02 | New API v0.0.0 started 
[SYS] 2025/09/29 - 11:29:02 | memory cache enabled 
[SYS] 2025/09/29 - 11:29:02 | sync frequency: 60 seconds 
[SYS] 2025/09/29 - 11:29:02 | channels synced from database 
[SYS] 2025/09/29 - 11:29:02 | 正在更新数据看板数据... 
[SYS] 2025/09/29 - 11:29:02 | 保存数据看板数据成功，共保存0条数据 
[INFO] 2025/09/29 - 11:29:15 | 202509291129151784000hB9GeQI9 | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/09/29 - 11:29:15 | 发送给Coze的工作流请求: {"workflow_id":"7549079559813087284","parameters":{"BOT_USER_INPUT":"爱情让人成长","input":"爱情让人成长"}} 
[SYS] 2025/09/29 - 11:29:15 | DoRequest called with OriginModelName: coze-workflow 
[SYS] 2025/09/29 - 11:29:15 | Processing as Coze workflow request 
[SYS] 2025/09/29 - 11:29:15 | DoResponse called with OriginModelName: coze-workflow 
[SYS] 2025/09/29 - 11:29:17 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:29:17 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:29:32 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:29:32 | 任务进度轮询完成 
[ERR] 2025/09/29 - 11:29:45 | 202509291129151784000hB9GeQI9 | total tokens is 0, cannot consume quota, userId 1, channelId 6, tokenId 1, model coze-workflow， pre-consumed quota 0 
[INFO] 2025/09/29 - 11:29:45 | 202509291129151784000hB9GeQI9 | record consume log: userId=1, params={"channel_id":6,"prompt_tokens":0,"completion_tokens":0,"model_name":"coze-workflow","token_name":"1","quota":0,"content":"（可能是上游超时）","token_id":1,"use_time_seconds":30,"is_stream":true,"group":"default","other":{"admin_info":{"use_channel":["6"]},"cache_ratio":1,"cache_tokens":0,"completion_ratio":1,"frt":-1000,"group_ratio":1,"model_price":-1,"model_ratio":0.075,"user_group_ratio":-1}} 
[GIN] 2025/09/29 - 11:29:45 | 202509291129151784000hB9GeQI9 | 200 | 30.010797375s |             ::1 |    POST /v1/chat/completions
[SYS] 2025/09/29 - 11:29:47 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:29:47 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:30:02 | syncing channels from database 
[SYS] 2025/09/29 - 11:30:02 | syncing options from database 
[SYS] 2025/09/29 - 11:30:02 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:30:02 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:30:02 | channels synced from database 
[SYS] 2025/09/29 - 11:30:17 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:30:17 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:30:32 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:30:32 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:30:47 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:30:47 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:31:02 | syncing options from database 
[SYS] 2025/09/29 - 11:31:02 | syncing channels from database 
[SYS] 2025/09/29 - 11:31:02 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:31:02 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:31:02 | channels synced from database 
[SYS] 2025/09/29 - 11:31:17 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:31:17 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:31:32 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:31:32 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:31:47 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:31:47 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:32:02 | syncing options from database 
[SYS] 2025/09/29 - 11:32:02 | syncing channels from database 
[SYS] 2025/09/29 - 11:32:02 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:32:02 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:32:02 | channels synced from database 
[SYS] 2025/09/29 - 11:32:17 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:32:17 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:32:32 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:32:32 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:32:47 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:32:47 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:33:02 | syncing options from database 
[SYS] 2025/09/29 - 11:33:02 | syncing channels from database 
[SYS] 2025/09/29 - 11:33:02 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:33:02 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:33:02 | channels synced from database 
[SYS] 2025/09/29 - 11:33:17 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:33:17 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:33:32 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:33:32 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:33:47 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:33:47 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:34:02 | 正在更新数据看板数据... 
[SYS] 2025/09/29 - 11:34:02 | 保存数据看板数据成功，共保存1条数据 
[SYS] 2025/09/29 - 11:34:02 | syncing options from database 
[SYS] 2025/09/29 - 11:34:02 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:34:02 | syncing channels from database 
[SYS] 2025/09/29 - 11:34:02 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:34:02 | channels synced from database 
[SYS] 2025/09/29 - 11:34:17 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:34:17 | 任务进度轮询完成 
