[SYS] 2025/10/28 - 16:13:36 | initializing token encoders 
[SYS] 2025/10/28 - 16:13:36 | token encoders initialized 
[SYS] 2025/10/28 - 16:13:36 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/28 - 16:13:36 | database migration started 
[SYS] 2025/10/28 - 16:13:36 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555426106914062346: $2.00 → 1000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555426708325875738: $3.00 → 1500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555352961393213480: $0.00 → 0 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7551330046477500452: $2.00 → 1000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7549041786641006626: $3.00 → 1500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555430474441900082: $10.00 → 5000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555429396829470760: $2.00 → 1000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555352512988823594: $3.00 → 1500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555425611536924699: $8.00 → 4000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7554976982552985626: $5.00 → 2500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7549039571225739299: $5.00 → 2500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7549076385299333172: $1.00 → 500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555426070024814602: $3.50 → 1750000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7520444303086125096: $0.00 → 0 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7549079559813087284: $1.00 → 500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555426031244591145: $1.30 → 650000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7549045650412290058: $2.00 → 1000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555422050492629026: $6.50 → 3250000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7552857607800537129: $1.00 → 500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7559137542588334122: $2.00 → 1000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7549034632123367451: $3.00 → 1500000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555422998796730408: $4.00 → 2000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7551731827355631655: $30.00 → 15000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7559028883187712036: $6.00 → 3000000 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] ✓ 工作流 7555446335664832554: $0.00 → 0 quota (1条记录) 
[SYS] 2025/10/28 - 16:13:36 | [WorkflowSync] 成功同步 25 个工作流定价到 abilities 表 
[SYS] 2025/10/28 - 16:13:36 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/28 - 16:13:36 | New API v0.0.0 started 
[SYS] 2025/10/28 - 16:13:36 | running in debug mode 
[SYS] 2025/10/28 - 16:13:36 | 正在更新数据看板数据... 
[SYS] 2025/10/28 - 16:13:36 | 保存数据看板数据成功，共保存0条数据 
[FATAL] 2025/10/28 - 16:13:36 | [failed to start HTTP server: listen tcp :3000: bind: address already in use] 
