[SYS] 2025/09/28 - 16:35:03 | initializing token encoders 
[SYS] 2025/09/28 - 16:35:03 | token encoders initialized 
[SYS] 2025/09/28 - 16:35:03 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/09/28 - 16:35:03 | database migration started 
[SYS] 2025/09/28 - 16:35:03 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/09/28 - 16:35:03 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/09/28 - 16:35:03 | New API v0.0.0 started 
[SYS] 2025/09/28 - 16:35:03 | memory cache enabled 
[SYS] 2025/09/28 - 16:35:03 | sync frequency: 60 seconds 
[SYS] 2025/09/28 - 16:35:03 | channels synced from database 
[SYS] 2025/09/28 - 16:35:03 | 正在更新数据看板数据... 
[SYS] 2025/09/28 - 16:35:03 | 保存数据看板数据成功，共保存0条数据 
[INFO] 2025/09/28 - 16:35:13 | 20250928163513442472000jTS8EJXe | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/09/28 - 16:35:13 | 发送给Coze的工作流请求: {"workflow_id":"7552857607800537129","parameters":{"BOT_USER_INPUT":"测试工作流"}} 
[SYS] 2025/09/28 - 16:35:13 | DoRequest called with OriginModelName: coze-workflow 
[SYS] 2025/09/28 - 16:35:13 | Processing as Coze workflow request 
[SYS] 2025/09/28 - 16:35:13 | DoResponse called with OriginModelName: coze-workflow 
[SYS] 2025/09/28 - 16:35:13 | === cozeWorkflowHandler called === 
[SYS] 2025/09/28 - 16:35:13 | Coze工作流响应: {"code":5000,"msg":"System encountered an unexpected internal error. This is usually a temporary issue and should be resolved quickly. Please wait for a moment and try your operation again.","detail":{"logid":"20250928163513533C4D62C848C28607C1"},"debug_url":"https://www.coze.cn/work_flow?execute_id=7555055835865628718&space_id=7549033030220857353&workflow_id=7552857607800537129&execute_mode=2"} 
[SYS] 2025/09/28 - 16:35:13 | Coze响应中没有usage信息，使用默认Token统计值 
