[SYS] 2025/10/15 - 16:45:09 | initializing token encoders 
[SYS] 2025/10/15 - 16:50:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:50:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:50:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:50:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:50:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:51:09 | syncing options from database 
[SYS] 2025/10/15 - 16:51:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:51:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:51:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:51:09 | channels synced from database 
[SYS] 2025/10/15 - 16:51:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:51:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:51:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:51:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:51:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:51:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:52:09 | syncing options from database 
[SYS] 2025/10/15 - 16:52:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:52:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:52:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:52:09 | channels synced from database 
[SYS] 2025/10/15 - 16:52:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:52:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:52:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:52:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:52:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:52:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:53:09 | syncing options from database 
[SYS] 2025/10/15 - 16:53:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:53:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:53:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:53:09 | channels synced from database 
[SYS] 2025/10/15 - 16:53:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:53:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:53:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:53:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:53:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:53:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:54:09 | syncing options from database 
[SYS] 2025/10/15 - 16:54:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:54:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:54:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:54:09 | channels synced from database 
[SYS] 2025/10/15 - 16:54:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:54:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:54:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:54:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:54:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:54:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:55:09 | 正在更新数据看板数据... 
[SYS] 2025/10/15 - 16:55:09 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/15 - 16:55:09 | syncing options from database 
[SYS] 2025/10/15 - 16:55:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:55:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:55:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:55:09 | channels synced from database 
[SYS] 2025/10/15 - 16:55:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:55:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:55:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:55:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:55:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:55:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:56:09 | syncing options from database 
[SYS] 2025/10/15 - 16:56:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:56:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:56:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:56:09 | channels synced from database 
[SYS] 2025/10/15 - 16:56:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:56:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:56:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:56:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:56:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:56:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:57:09 | syncing options from database 
[SYS] 2025/10/15 - 16:57:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:57:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:57:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:57:09 | channels synced from database 
[SYS] 2025/10/15 - 16:57:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:57:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:57:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:57:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:57:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:57:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:58:09 | syncing options from database 
[SYS] 2025/10/15 - 16:58:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:58:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:58:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:58:09 | channels synced from database 
[SYS] 2025/10/15 - 16:58:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:58:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:58:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:58:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:58:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:58:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:59:09 | syncing options from database 
[SYS] 2025/10/15 - 16:59:09 | syncing channels from database 
[SYS] 2025/10/15 - 16:59:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:59:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:59:09 | channels synced from database 
[SYS] 2025/10/15 - 16:59:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:59:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:59:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:59:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 16:59:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 16:59:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:00:09 | 正在更新数据看板数据... 
[SYS] 2025/10/15 - 17:00:09 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/15 - 17:00:09 | syncing options from database 
[SYS] 2025/10/15 - 17:00:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:00:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:00:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:00:09 | channels synced from database 
[SYS] 2025/10/15 - 17:00:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:00:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:00:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:00:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:00:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:00:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:01:09 | syncing options from database 
[SYS] 2025/10/15 - 17:01:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:01:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:01:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:01:09 | channels synced from database 
[SYS] 2025/10/15 - 17:01:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:01:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:01:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:01:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:01:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:01:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:02:09 | syncing options from database 
[SYS] 2025/10/15 - 17:02:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:02:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:02:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:02:09 | channels synced from database 
[SYS] 2025/10/15 - 17:02:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:02:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:02:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:02:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:02:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:02:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:03:09 | syncing options from database 
[SYS] 2025/10/15 - 17:03:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:03:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:03:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:03:09 | channels synced from database 
[SYS] 2025/10/15 - 17:03:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:03:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:03:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:03:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:03:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:03:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:04:09 | syncing options from database 
[SYS] 2025/10/15 - 17:04:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:04:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:04:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:04:09 | channels synced from database 
[SYS] 2025/10/15 - 17:04:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:04:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:04:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:04:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:04:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:04:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:05:09 | 正在更新数据看板数据... 
[SYS] 2025/10/15 - 17:05:09 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/15 - 17:05:09 | syncing options from database 
[SYS] 2025/10/15 - 17:05:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:05:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:05:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:05:09 | channels synced from database 
[SYS] 2025/10/15 - 17:05:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:05:24 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:05:39 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:05:39 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:05:54 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:05:54 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:06:09 | syncing options from database 
[SYS] 2025/10/15 - 17:06:09 | syncing channels from database 
[SYS] 2025/10/15 - 17:06:09 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:06:09 | 任务进度轮询完成 
[SYS] 2025/10/15 - 17:06:09 | channels synced from database 
[SYS] 2025/10/15 - 17:06:24 | 任务进度轮询开始 
[SYS] 2025/10/15 - 17:06:24 | 任务进度轮询完成 
