[SYS] 2025/10/16 - 17:45:38 | initializing token encoders 
[SYS] 2025/10/16 - 17:45:38 | token encoders initialized 
[SYS] 2025/10/16 - 17:45:38 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/16 - 17:45:38 | database migration started 
[SYS] 2025/10/16 - 17:45:38 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/16 - 17:45:38 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/16 - 17:45:38 | New API v0.0.0 started 
[SYS] 2025/10/16 - 17:45:38 | running in debug mode 
[SYS] 2025/10/16 - 17:45:38 | 正在更新数据看板数据... 
[SYS] 2025/10/16 - 17:45:38 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/16 - 17:45:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:45:53 | 任务进度轮询完成 
[INFO] 2025/10/16 - 17:46:08 | 20251016174608756237000Q7iB7NJs | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/10/16 - 17:46:08 | 发送给Coze的工作流请求: {"workflow_id":"7549076385299333172","parameters":{"BOT_USER_INPUT":"简单测试","input":"简单测试"}} 
[DEBUG] 2025/10/16 - 17:46:08 | 20251016174608756237000Q7iB7NJs | text request body: {"workflow_id":"7549076385299333172","parameters":{"BOT_USER_INPUT":"简单测试","input":"简单测试"}} 
[SYS] 2025/10/16 - 17:46:08 | DoRequest called with OriginModelName: coze-workflow 
[SYS] 2025/10/16 - 17:46:08 | Processing as Coze workflow request 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] ChannelOtherSettings: {AzureResponsesVersion: VertexKeyType: CozeAuthType:oauth} 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] CozeAuthType 原始值: 'oauth' 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] 缓存未命中，开始生成新 token 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] JWT 签名成功 (前50字符): eyJhbGciOiJSUzI1NiIsImtpZCI6Im9rQ0UzWE95TXZDeDlwNU... 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] 向 https://api.coze.cn/api/permission/oauth2/token 发送 token 交换请求 
[SYS] 2025/10/16 - 17:46:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:46:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] Token 交换响应状态: 200, 响应体: {"access_token":"czs_lGxtMrk1Q3ePB60snDVYDVg7RLkUDxRmIUERkWIRj2GUT5HbBfQpw402gNYIivntu","expires_in":1760608868,"token_type":"Bearer"} 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] Access token 获取成功 (前20字符): czs_lGxtMrk1Q3ePB60s... 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] 准备使用 OAuth token (前20字符): czs_lGxtMrk1Q3ePB60s... 
[SYS] 2025/10/16 - 17:46:08 | [OAuth Debug] 设置 Authorization 头 (前30字符): Bearer czs_lGxtMrk1Q3ePB60snDV... 
[SYS] 2025/10/16 - 17:46:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:46:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:46:38 | syncing options from database 
[SYS] 2025/10/16 - 17:46:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:46:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:46:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:46:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:47:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:47:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:47:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:47:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:47:38 | syncing options from database 
[SYS] 2025/10/16 - 17:47:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:47:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:47:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:47:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:48:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:48:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:48:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:48:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:48:38 | syncing options from database 
[SYS] 2025/10/16 - 17:48:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:48:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:48:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:48:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:49:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:49:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:49:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:49:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:49:38 | syncing options from database 
[SYS] 2025/10/16 - 17:49:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:49:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:49:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:49:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:50:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:50:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:50:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:50:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:50:38 | 正在更新数据看板数据... 
[SYS] 2025/10/16 - 17:50:38 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/16 - 17:50:38 | syncing options from database 
[SYS] 2025/10/16 - 17:50:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:50:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:50:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:50:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:51:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:51:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:51:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:51:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:51:38 | syncing options from database 
[SYS] 2025/10/16 - 17:51:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:51:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:51:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:51:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:52:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:52:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:52:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:52:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:52:38 | syncing options from database 
[SYS] 2025/10/16 - 17:52:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:52:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:52:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:52:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:53:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:53:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:53:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:53:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:53:38 | syncing options from database 
[SYS] 2025/10/16 - 17:53:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:53:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:53:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:53:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:54:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:54:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:54:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:54:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:54:38 | syncing options from database 
[SYS] 2025/10/16 - 17:54:38 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:54:38 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:54:53 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:54:53 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:55:08 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:55:08 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:55:23 | 任务进度轮询开始 
[SYS] 2025/10/16 - 17:55:23 | 任务进度轮询完成 
[SYS] 2025/10/16 - 17:55:38 | 正在更新数据看板数据... 
[SYS] 2025/10/16 - 17:55:38 | 保存数据看板数据成功，共保存0条数据 
