[SYS] 2025/09/28 - 15:50:26 | initializing token encoders 
[SYS] 2025/09/28 - 15:50:26 | token encoders initialized 
[SYS] 2025/09/28 - 15:50:26 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/09/28 - 15:50:26 | database migration started 
[SYS] 2025/09/28 - 15:50:26 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/09/28 - 15:50:26 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/09/28 - 15:50:26 | New API v0.0.0 started 
[SYS] 2025/09/28 - 15:50:26 | memory cache enabled 
[SYS] 2025/09/28 - 15:50:26 | sync frequency: 60 seconds 
[SYS] 2025/09/28 - 15:50:26 | channels synced from database 
[SYS] 2025/09/28 - 15:50:26 | 正在更新数据看板数据... 
[SYS] 2025/09/28 - 15:50:26 | 保存数据看板数据成功，共保存0条数据 
[INFO] 2025/09/28 - 15:50:38 | 20250928155038120675000JWipZp5Z | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/09/28 - 15:50:41 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:50:41 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:50:56 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:50:56 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:51:11 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:51:11 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:51:26 | syncing options from database 
[SYS] 2025/09/28 - 15:51:26 | syncing channels from database 
[SYS] 2025/09/28 - 15:51:26 | channels synced from database 
[SYS] 2025/09/28 - 15:51:26 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:51:26 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:51:41 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:51:41 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:51:56 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:51:56 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:52:11 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:52:11 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:52:26 | syncing options from database 
[SYS] 2025/09/28 - 15:52:26 | syncing channels from database 
[SYS] 2025/09/28 - 15:52:26 | channels synced from database 
[SYS] 2025/09/28 - 15:52:26 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:52:26 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:52:41 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:52:41 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:52:56 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:52:56 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:53:11 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:53:11 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:53:26 | syncing options from database 
[SYS] 2025/09/28 - 15:53:26 | syncing channels from database 
[SYS] 2025/09/28 - 15:53:26 | channels synced from database 
[SYS] 2025/09/28 - 15:53:26 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:53:26 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:53:41 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:53:41 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:53:56 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:53:56 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:54:11 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:54:11 | 任务进度轮询完成 
