[SYS] 2025/09/28 - 15:41:44 | initializing token encoders 
[SYS] 2025/09/28 - 15:43:44 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:43:44 | channels synced from database 
[SYS] 2025/09/28 - 15:43:59 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:43:59 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:44:14 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:44:14 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:44:29 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:44:29 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:44:44 | syncing options from database 
[SYS] 2025/09/28 - 15:44:44 | syncing channels from database 
[SYS] 2025/09/28 - 15:44:44 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:44:44 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:44:44 | channels synced from database 
[SYS] 2025/09/28 - 15:44:59 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:44:59 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:45:14 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:45:14 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:45:29 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:45:29 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:45:44 | syncing options from database 
[SYS] 2025/09/28 - 15:45:44 | syncing channels from database 
[SYS] 2025/09/28 - 15:45:44 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:45:44 | channels synced from database 
[SYS] 2025/09/28 - 15:45:44 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:45:59 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:45:59 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:46:14 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:46:14 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:46:29 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:46:29 | 任务进度轮询完成 
[INFO] 2025/09/28 - 15:46:44 | 20250928154644344379000THzNDW7i | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/09/28 - 15:46:44 | 正在更新数据看板数据... 
[SYS] 2025/09/28 - 15:46:44 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/09/28 - 15:46:44 | syncing options from database 
[SYS] 2025/09/28 - 15:46:44 | syncing channels from database 
[SYS] 2025/09/28 - 15:46:44 | channels synced from database 
[SYS] 2025/09/28 - 15:46:44 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:46:44 | 任务进度轮询完成 
[ERR] 2025/09/28 - 15:46:44 | 20250928154644344379000THzNDW7i | relay error (channel #6, status code: 500): Your request was missing required parameter workflow_id. Please check your input. 
[GIN] 2025/09/28 - 15:46:44 | 20250928154644344379000THzNDW7i | 500 |  561.439417ms |             ::1 |    POST /v1/chat/completions
[SYS] 2025/09/28 - 15:46:59 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:46:59 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:47:14 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:47:14 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:47:29 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:47:29 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:47:44 | syncing options from database 
[SYS] 2025/09/28 - 15:47:44 | syncing channels from database 
[SYS] 2025/09/28 - 15:47:44 | channels synced from database 
[SYS] 2025/09/28 - 15:47:44 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:47:44 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:47:59 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:47:59 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:48:14 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:48:14 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:48:29 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:48:29 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:48:44 | syncing options from database 
[SYS] 2025/09/28 - 15:48:44 | syncing channels from database 
[SYS] 2025/09/28 - 15:48:44 | channels synced from database 
[SYS] 2025/09/28 - 15:48:44 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:48:44 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:48:59 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:48:59 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:49:14 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:49:14 | 任务进度轮询完成 
[SYS] 2025/09/28 - 15:49:29 | 任务进度轮询开始 
[SYS] 2025/09/28 - 15:49:29 | 任务进度轮询完成 
