[SYS] 2025/09/28 - 16:06:35 | initializing token encoders 
[SYS] 2025/09/28 - 16:06:35 | token encoders initialized 
[SYS] 2025/09/28 - 16:06:35 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/09/28 - 16:06:35 | database migration started 
[SYS] 2025/09/28 - 16:06:35 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/09/28 - 16:06:35 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/09/28 - 16:06:35 | New API v0.0.0 started 
[SYS] 2025/09/28 - 16:06:35 | memory cache enabled 
[SYS] 2025/09/28 - 16:06:35 | sync frequency: 60 seconds 
[SYS] 2025/09/28 - 16:06:35 | channels synced from database 
[SYS] 2025/09/28 - 16:06:35 | 正在更新数据看板数据... 
[SYS] 2025/09/28 - 16:06:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/09/28 - 16:06:50 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:06:50 | 任务进度轮询完成 
[ERR] 2025/09/28 - 16:06:58 | 202509281606584863220002fVOrgWf | user 0 | 未提供令牌 
[GIN] 2025/09/28 - 16:06:58 | 202509281606584863220002fVOrgWf | 401 |     100.958µs |             ::1 |    POST /v1/chat/completions
[SYS] 2025/09/28 - 16:07:05 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:07:05 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:07:20 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:07:20 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:07:35 | syncing options from database 
[SYS] 2025/09/28 - 16:07:35 | syncing channels from database 
[SYS] 2025/09/28 - 16:07:35 | channels synced from database 
[SYS] 2025/09/28 - 16:07:35 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:07:35 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:07:50 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:07:50 | 任务进度轮询完成 
[INFO] 2025/09/28 - 16:07:51 | 20250928160751698354000WZamj851 | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[ERR] 2025/09/28 - 16:07:53 | 20250928160751698354000WZamj851 | relay error (channel #6, status code: 500): Array index out of bounds: The requested index exceeds the array's length. Please ensure the index is within the valid range of the array. You can refer to debug_url for more details. 
[GIN] 2025/09/28 - 16:07:53 | 20250928160751698354000WZamj851 | 500 |  1.951772083s |             ::1 |    POST /v1/chat/completions
[SYS] 2025/09/28 - 16:08:05 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:08:05 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:08:20 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:08:20 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:08:35 | syncing options from database 
[SYS] 2025/09/28 - 16:08:35 | syncing channels from database 
[SYS] 2025/09/28 - 16:08:35 | channels synced from database 
[SYS] 2025/09/28 - 16:08:35 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:08:35 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:08:50 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:08:50 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:09:05 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:09:05 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:09:20 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:09:20 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:09:35 | syncing options from database 
[SYS] 2025/09/28 - 16:09:35 | syncing channels from database 
[SYS] 2025/09/28 - 16:09:35 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:09:35 | channels synced from database 
[SYS] 2025/09/28 - 16:09:35 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:09:50 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:09:50 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:10:05 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:10:05 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:10:20 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:10:20 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:10:35 | syncing options from database 
[SYS] 2025/09/28 - 16:10:35 | syncing channels from database 
[SYS] 2025/09/28 - 16:10:35 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:10:35 | channels synced from database 
[SYS] 2025/09/28 - 16:10:35 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:10:50 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:10:50 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:11:05 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:11:05 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:11:20 | 任务进度轮询开始 
[SYS] 2025/09/28 - 16:11:20 | 任务进度轮询完成 
[SYS] 2025/09/28 - 16:11:35 | 正在更新数据看板数据... 
[SYS] 2025/09/28 - 16:11:35 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/09/28 - 16:11:35 | syncing options from database 
[SYS] 2025/09/28 - 16:11:35 | syncing channels from database 
[SYS] 2025/09/28 - 16:11:35 | channels synced from database 
