[SYS] 2025/10/16 - 12:37:03 | initializing token encoders 
[SYS] 2025/10/16 - 12:37:03 | token encoders initialized 
[SYS] 2025/10/16 - 12:37:03 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/16 - 12:37:03 | database migration started 
[SYS] 2025/10/16 - 12:37:03 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/16 - 12:37:03 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/16 - 12:37:03 | New API v0.0.0 started 
[SYS] 2025/10/16 - 12:37:03 | running in debug mode 
[SYS] 2025/10/16 - 12:37:03 | 正在更新数据看板数据... 
[SYS] 2025/10/16 - 12:37:03 | 保存数据看板数据成功，共保存0条数据 
[GIN] 2025/10/16 - 12:37:08 | 20251016123708805717000LkMxZxDB | 500 |     3.59825ms |             ::1 |    POST /v1/chat/completions
[SYS] 2025/10/16 - 12:37:18 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:37:18 | 任务进度轮询完成 
[GIN] 2025/10/16 - 12:37:21 | 20251016123721628758000SJic72a4 | 500 |     730.375µs |             ::1 |    POST /v1/chat/completions
[SYS] 2025/10/16 - 12:37:33 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:37:33 | 任务进度轮询完成 
[SYS] 2025/10/16 - 12:37:48 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:37:48 | 任务进度轮询完成 
[SYS] 2025/10/16 - 12:38:03 | syncing options from database 
[SYS] 2025/10/16 - 12:38:03 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:38:03 | 任务进度轮询完成 
[SYS] 2025/10/16 - 12:38:18 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:38:18 | 任务进度轮询完成 
[SYS] 2025/10/16 - 12:38:33 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:38:33 | 任务进度轮询完成 
[SYS] 2025/10/16 - 12:38:48 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:38:48 | 任务进度轮询完成 
[SYS] 2025/10/16 - 12:39:03 | syncing options from database 
[SYS] 2025/10/16 - 12:39:03 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:39:03 | 任务进度轮询完成 
[GIN] 2025/10/16 - 12:39:06 | 20251016123906858867000RHA6fGSD | 500 |    1.161583ms |             ::1 |    POST /v1/chat/completions
[SYS] 2025/10/16 - 12:39:18 | 任务进度轮询开始 
[SYS] 2025/10/16 - 12:39:18 | 任务进度轮询完成 
