[SYS] 2025/09/25 - 15:02:46 | initializing token encoders 
[SYS] 2025/09/25 - 15:02:46 | token encoders initialized 
[SYS] 2025/09/25 - 15:02:46 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/09/25 - 15:02:46 | database migration started 
[SYS] 2025/09/25 - 15:02:46 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/09/25 - 15:02:46 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/09/25 - 15:02:46 | New API v0.0.0 started 
[SYS] 2025/09/25 - 15:02:46 | 正在更新数据看板数据... 
[SYS] 2025/09/25 - 15:02:46 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/09/25 - 15:03:01 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:03:01 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:03:16 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:03:16 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:03:31 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:03:31 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:03:46 | syncing options from database 
[SYS] 2025/09/25 - 15:03:46 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:03:46 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:04:01 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:04:01 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:04:16 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:04:16 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:04:31 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:04:31 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:04:46 | syncing options from database 
[SYS] 2025/09/25 - 15:04:46 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:04:46 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:05:01 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:05:01 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:05:16 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:05:16 | 任务进度轮询完成 
[SYS] 2025/09/25 - 15:05:31 | 任务进度轮询开始 
[SYS] 2025/09/25 - 15:05:31 | 任务进度轮询完成 
