[SYS] 2025/09/29 - 11:23:54 | initializing token encoders 
[SYS] 2025/09/29 - 11:23:54 | token encoders initialized 
[SYS] 2025/09/29 - 11:23:54 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/09/29 - 11:23:54 | database migration started 
[SYS] 2025/09/29 - 11:23:54 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/09/29 - 11:23:54 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/09/29 - 11:23:54 | New API v0.0.0 started 
[SYS] 2025/09/29 - 11:23:54 | 正在更新数据看板数据... 
[SYS] 2025/09/29 - 11:23:54 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/09/29 - 11:24:09 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:24:09 | 任务进度轮询完成 
[ERR] 2025/09/29 - 11:24:11 | 20250929112411404373000ev2G8Z8B | user 1 | 分组 default 下模型 coze-workflow 无可用渠道（distributor） 
[GIN] 2025/09/29 - 11:24:11 | 20250929112411404373000ev2G8Z8B | 503 |    2.248417ms |             ::1 |    POST /v1/chat/completions
[SYS] 2025/09/29 - 11:24:24 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:24:24 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:24:39 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:24:39 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:24:54 | syncing options from database 
[SYS] 2025/09/29 - 11:24:54 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:24:54 | 任务进度轮询完成 
[SYS] 2025/09/29 - 11:25:09 | 任务进度轮询开始 
[SYS] 2025/09/29 - 11:25:09 | 任务进度轮询完成 
