[SYS] 2025/10/10 - 09:40:44 | initializing token encoders 
[GIN] 2025/10/10 - 09:42:46 | 20251010094246129913000o1MXShV5 | 401 |     484.208µs |             ::1 |    POST /generate
[SYS] 2025/10/10 - 09:42:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:42:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:43:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:43:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:43:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:43:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:43:44 | syncing options from database 
[SYS] 2025/10/10 - 09:43:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:43:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:43:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:43:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:44:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:44:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:44:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:44:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:44:44 | syncing options from database 
[SYS] 2025/10/10 - 09:44:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:44:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:44:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:44:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:45:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:45:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:45:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:45:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:45:44 | 正在更新数据看板数据... 
[SYS] 2025/10/10 - 09:45:44 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/10 - 09:45:44 | syncing options from database 
[SYS] 2025/10/10 - 09:45:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:45:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:45:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:45:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:46:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:46:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:46:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:46:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:46:44 | syncing options from database 
[SYS] 2025/10/10 - 09:46:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:46:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:46:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:46:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:47:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:47:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:47:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:47:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:47:44 | syncing options from database 
[SYS] 2025/10/10 - 09:47:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:47:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:47:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:47:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:48:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:48:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:48:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:48:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:48:44 | syncing options from database 
[SYS] 2025/10/10 - 09:48:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:48:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:48:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:48:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:49:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:49:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:49:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:49:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:49:44 | syncing options from database 
[SYS] 2025/10/10 - 09:49:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:49:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:49:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:49:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:50:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:50:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:50:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:50:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:50:44 | 正在更新数据看板数据... 
[SYS] 2025/10/10 - 09:50:44 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/10 - 09:50:44 | syncing options from database 
[SYS] 2025/10/10 - 09:50:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:50:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:50:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:50:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:51:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:51:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:51:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:51:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:51:44 | syncing options from database 
[SYS] 2025/10/10 - 09:51:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:51:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:51:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:51:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:52:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:52:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:52:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:52:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:52:44 | syncing options from database 
[SYS] 2025/10/10 - 09:52:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:52:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:52:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:52:59 | 任务进度轮询完成 
[GIN] 2025/10/10 - 09:53:10 | 20251010095310771815000eqWFjpY5 | 200 |     128.292µs |             ::1 |     GET /api/status
[SYS] 2025/10/10 - 09:53:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:53:14 | 任务进度轮询完成 
[ERR] 2025/10/10 - 09:53:21 | 20251010095321479247000u5eOwqeg | user 0 | 无效的令牌 
[GIN] 2025/10/10 - 09:53:21 | 20251010095321479247000u5eOwqeg | 401 |     231.958µs |             ::1 |    POST /generate
[SYS] 2025/10/10 - 09:53:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:53:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:53:44 | syncing options from database 
[SYS] 2025/10/10 - 09:53:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:53:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:53:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:53:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:54:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:54:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:54:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:54:29 | 任务进度轮询完成 
[ERR] 2025/10/10 - 09:54:33 | 2025101009543386911000nwz4LmO6 | user 0 | 无效的令牌 
[GIN] 2025/10/10 - 09:54:33 | 2025101009543386911000nwz4LmO6 | 401 |     405.959µs |             ::1 |    POST /generate
[SYS] 2025/10/10 - 09:54:44 | syncing options from database 
[SYS] 2025/10/10 - 09:54:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:54:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:54:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:54:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:55:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:55:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:55:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:55:29 | 任务进度轮询完成 
[ERR] 2025/10/10 - 09:55:29 | 202510100955297513230007TusXvRg | user 1 | 分组 default 下模型 suno_music 无可用渠道（distributor） 
[GIN] 2025/10/10 - 09:55:29 | 202510100955297513230007TusXvRg | 503 |    3.687167ms |             ::1 |    POST /generate
[SYS] 2025/10/10 - 09:55:44 | 正在更新数据看板数据... 
[SYS] 2025/10/10 - 09:55:44 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/10 - 09:55:44 | syncing options from database 
[SYS] 2025/10/10 - 09:55:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:55:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:55:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:55:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:56:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:56:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:56:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:56:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:56:44 | syncing options from database 
[SYS] 2025/10/10 - 09:56:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:56:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:56:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:56:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:57:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:57:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:57:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:57:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:57:44 | syncing options from database 
[SYS] 2025/10/10 - 09:57:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:57:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:57:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:57:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:58:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:58:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:58:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:58:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:58:44 | syncing options from database 
[SYS] 2025/10/10 - 09:58:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:58:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:58:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:58:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:59:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:59:14 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:59:29 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:59:29 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:59:44 | syncing options from database 
[SYS] 2025/10/10 - 09:59:44 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:59:44 | 任务进度轮询完成 
[SYS] 2025/10/10 - 09:59:59 | 任务进度轮询开始 
[SYS] 2025/10/10 - 09:59:59 | 任务进度轮询完成 
[SYS] 2025/10/10 - 10:00:14 | 任务进度轮询开始 
[SYS] 2025/10/10 - 10:00:14 | 任务进度轮询完成 
