[SYS] 2025/11/10 - 12:01:48 | initializing token encoders 
[SYS] 2025/11/10 - 12:01:48 | token encoders initialized 
[SYS] 2025/11/10 - 12:01:48 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/11/10 - 12:01:48 | database migration started 
[SYS] 2025/11/10 - 12:01:48 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/11/10 - 12:01:48 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/11/10 - 12:01:48 | New API v0.0.0 started 
[SYS] 2025/11/10 - 12:01:48 | running in debug mode 
[SYS] 2025/11/10 - 12:01:48 | 正在更新数据看板数据... 
[SYS] 2025/11/10 - 12:01:48 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/11/10 - 12:02:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:02:03 | 任务进度轮询完成 
[INFO] 2025/11/10 - 12:02:04 | 20251110120204981455000B5a9cJbV | 用户 1 额度充足且为无限额度令牌, 信任且不需要预扣费 
[SYS] 2025/11/10 - 12:02:04 | [Init] Coze工作流请求参数过滤完成 
[SYS] 2025/11/10 - 12:02:04 | [WorkflowModel] 工作流ID作为模型名称: 7520444303086125096 
[SYS] 2025/11/10 - 12:02:04 | [Async] Detected async workflow request: model=coze-workflow-async, workflow_id=7520444303086125096, stream=false 
[DEBUG] 2025/11/10 - 12:02:04 | 20251110120204981455000B5a9cJbV | text request body: null 
[SYS] 2025/11/10 - 12:02:04 | DoRequest called with OriginModelName: 7520444303086125096 
[SYS] 2025/11/10 - 12:02:04 | [Async] Processing async workflow request in DoRequest 
[SYS] 2025/11/10 - 12:02:04 | [Async] Created task chatcmpl-20251110120204981455000B5a9cJbV for workflow 7520444303086125096 
[SYS] 2025/11/10 - 12:02:04 | [Async] Response already sent, skipping DoResponse 
[SYS] 2025/11/10 - 12:02:04 | [Async] Starting background execution for task chatcmpl-20251110120204981455000B5a9cJbV 
[ERR] 2025/11/10 - 12:02:04 | 20251110120204981455000B5a9cJbV | total tokens is 0, cannot consume quota, userId 1, channelId 7, tokenId 1, model 7520444303086125096， pre-consumed quota 0 
[INFO] 2025/11/10 - 12:02:04 | 20251110120204981455000B5a9cJbV | Skipping log for async workflow - log will be created when task completes 
[GIN] 2025/11/10 - 12:02:04 | 20251110120204981455000B5a9cJbV | 200 |    2.412875ms |             ::1 |    POST /v1/chat/completions
[SYS] 2025/11/10 - 12:02:04 | [透传模式] 发送给Coze的工作流请求: {"workflow_id":"7520444303086125096","parameters":{"BOT_USER_INPUT":"石头"}} 
[SYS] 2025/11/10 - 12:02:04 | [OAuth Debug] 缓存未命中，开始生成新 token 
[SYS] 2025/11/10 - 12:02:04 | [OAuth Debug] JWT 签名成功 (前50字符): eyJhbGciOiJSUzI1NiIsImtpZCI6Im9rQ0UzWE95TXZDeDlwNU... 
[SYS] 2025/11/10 - 12:02:04 | [OAuth Debug] 向 https://api.coze.cn/api/permission/oauth2/token 发送 token 交换请求 
[SYS] 2025/11/10 - 12:02:05 | [OAuth Debug] Token 交换响应状态: 200, 响应体: {"access_token":"czs_q1bKjTsh8lqt0tMaqmJFgBv8P4tb9eO2Af1jXzYfMhdl4foVZs2e2Xnf179uR7iIS","expires_in":1762748225,"token_type":"Bearer"} 
[SYS] 2025/11/10 - 12:02:05 | [OAuth Debug] Access token 获取成功 (前20字符): czs_q1bKjTsh8lqt0tMa... 
[SYS] 2025/11/10 - 12:02:05 | [Async] 发送HTTP请求到: https://api.coze.cn/v1/workflow/stream_run 
[SYS] 2025/11/10 - 12:02:18 | 任务进度轮询开始 
[INFO] 2025/11/10 - 12:02:18 | SYSTEM | Channel #7 pending video tasks: 1 
[ERR] 2025/11/10 - 12:02:18 | SYSTEM | Channel #7 failed to update video async tasks: video adaptor not found 
[SYS] 2025/11/10 - 12:02:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:02:33 | 任务进度轮询开始 
[INFO] 2025/11/10 - 12:02:33 | SYSTEM | Channel #7 pending video tasks: 1 
[ERR] 2025/11/10 - 12:02:33 | SYSTEM | Channel #7 failed to update video async tasks: video adaptor not found 
[SYS] 2025/11/10 - 12:02:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:02:34 | [Async] 收到HTTP响应: status=200 
[SYS] 2025/11/10 - 12:02:34 | [Async] 开始处理SSE流式响应 
[SYS] 2025/11/10 - 12:02:34 | [Async] SSE事件类型: Message 
[SYS] 2025/11/10 - 12:02:34 | [Async] 处理SSE事件: Message (数据长度: 384) 
[SYS] 2025/11/10 - 12:02:34 | [Async] 首次提取 usage from Message: Prompt=562, Completion=92, Total=654 
[SYS] 2025/11/10 - 12:02:34 | [Async] SSE事件类型: Done 
[SYS] 2025/11/10 - 12:02:34 | [Async] 处理SSE事件: Done (数据长度: 190) 
[SYS] 2025/11/10 - 12:02:34 | [Async] Done事件获取Coze debug_url: https://www.coze.cn/work_flow?execute_id=7570942110753652772&space_id=7501536526942109731&workflow_id=7520444303086125096&execute_mode=2 
[SYS] 2025/11/10 - 12:02:34 | [Async] 最终计费 usage: Prompt=562, Completion=92, Total=654 
[SYS] 2025/11/10 - 12:02:34 | [WorkflowPricing] ===== 开始查询工作流定价 ===== 
[SYS] 2025/11/10 - 12:02:34 | [WorkflowPricing] 输入参数: workflow_id=7520444303086125096, channel_id=7 
[SYS] 2025/11/10 - 12:02:34 | [WorkflowPricing] ✅ 从 ModelPrice 读取定价: workflow=7520444303086125096, price=0.10元, quota=50000 
[SYS] 2025/11/10 - 12:02:34 | [Async] 工作流按次计费: workflow=7520444303086125096, 基础价格=50000 quota/次, 分组倍率=2.00, 渠道倍率=1.50, 最终quota=150000 
[SYS] 2025/11/10 - 12:02:34 | [Async] Successfully consumed quota: 150000 for task chatcmpl-20251110120204981455000B5a9cJbV 
[SYS] 2025/11/10 - 12:02:34 | [Async] Successfully created log for task chatcmpl-20251110120204981455000B5a9cJbV with 654 tokens 
[SYS] 2025/11/10 - 12:02:34 | [Async] Task chatcmpl-20251110120204981455000B5a9cJbV completed successfully 
[SYS] 2025/11/10 - 12:02:34 | [Async] Logged quota data for task chatcmpl-20251110120204981455000B5a9cJbV: quota=150000, tokens=654 
[SYS] 2025/11/10 - 12:02:48 | syncing options from database 
[SYS] 2025/11/10 - 12:02:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:02:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:03:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:03:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:03:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:03:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:03:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:03:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:03:48 | syncing options from database 
[SYS] 2025/11/10 - 12:03:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:03:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:04:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:04:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:04:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:04:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:04:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:04:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:04:48 | syncing options from database 
[SYS] 2025/11/10 - 12:04:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:04:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:05:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:05:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:05:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:05:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:05:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:05:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:05:48 | syncing options from database 
[SYS] 2025/11/10 - 12:05:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:05:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:06:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:06:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:06:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:06:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:06:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:06:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:06:48 | 正在更新数据看板数据... 
[SYS] 2025/11/10 - 12:06:48 | 保存数据看板数据成功，共保存1条数据 
[SYS] 2025/11/10 - 12:06:48 | syncing options from database 
[SYS] 2025/11/10 - 12:06:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:06:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:07:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:07:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:07:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:07:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:07:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:07:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:07:48 | syncing options from database 
[SYS] 2025/11/10 - 12:07:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:07:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:08:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:08:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:08:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:08:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:08:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:08:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:08:48 | syncing options from database 
[SYS] 2025/11/10 - 12:08:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:08:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:09:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:09:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:09:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:09:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:09:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:09:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:09:48 | syncing options from database 
[SYS] 2025/11/10 - 12:09:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:09:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:10:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:10:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:10:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:10:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:10:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:10:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:10:48 | syncing options from database 
[SYS] 2025/11/10 - 12:10:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:10:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:11:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:11:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:11:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:11:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:11:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:11:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:11:48 | 正在更新数据看板数据... 
[SYS] 2025/11/10 - 12:11:48 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/11/10 - 12:11:48 | syncing options from database 
[SYS] 2025/11/10 - 12:11:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:11:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:12:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:12:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:12:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:12:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:12:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:12:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:12:48 | syncing options from database 
[SYS] 2025/11/10 - 12:12:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:12:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:13:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:13:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:13:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:13:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:13:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:13:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:13:48 | syncing options from database 
[SYS] 2025/11/10 - 12:13:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:13:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:14:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:14:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:14:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:14:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:14:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:14:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:14:48 | syncing options from database 
[SYS] 2025/11/10 - 12:14:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:14:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:15:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:15:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:15:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:15:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:15:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:15:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:15:48 | syncing options from database 
[SYS] 2025/11/10 - 12:15:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:15:48 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:16:03 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:16:03 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:16:18 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:16:18 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:16:33 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:16:33 | 任务进度轮询完成 
[SYS] 2025/11/10 - 12:16:48 | 正在更新数据看板数据... 
[SYS] 2025/11/10 - 12:16:48 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/11/10 - 12:16:48 | syncing options from database 
[SYS] 2025/11/10 - 12:16:48 | 任务进度轮询开始 
[SYS] 2025/11/10 - 12:16:48 | 任务进度轮询完成 
